id,key,color
426,color,deep coffee
427,color,deep dumpling
428,color,deep fuchsia
429,color,deep green
430,color,deep green-cyan turquoise
431,color,deep jungle green
432,color,deep koamaru
433,color,deep lemon
434,color,deep lilac
435,color,deep magenta
436,color,deep maroon
437,color,deep mauve
438,color,deep moss green
439,color,deep peach
440,color,deep pink
441,color,deep puce
442,color,deep red
443,color,deep ruby
444,color,deep saffron
445,color,deep sky blue
446,color,deep space sparkle
447,color,deep spring bud
448,color,deep taupe
449,color,deep tuscan red
450,color,deep violet
451,color,deer
452,color,denim
453,color,denim blue
454,color,desaturated cyan
455,color,desert
456,color,desert sand
457,color,desire
458,color,diamond
459,color,dim gray
460,color,dingy dungeon
461,color,dirt
462,color,dirty brown
463,color,dirty white
464,color,dodger blue
465,color,dodie yellow
466,color,dogwood rose
467,color,dollar bill
468,color,dolphin gray
469,color,drab
470,color,duke blue
471,color,dust storm
472,color,dutch white
473,color,earth yellow
474,color,ebony
475,color,ecru
476,color,eerie black
477,color,eggplant
478,color,eggshell
479,color,egyptian blue
480,color,electric blue
481,color,electric brown
482,color,electric crimson
483,color,electric cyan
484,color,electric green
485,color,electric indigo
486,color,electric lavender
487,color,electric lime
488,color,electric orange
489,color,electric pink
490,color,electric purple
491,color,electric red
492,color,electric ultramarine
493,color,electric violet
494,color,electric yellow
495,color,emerald
496,color,emerald green
497,color,eminence
498,color,english green
499,color,english lavender
500,color,english red
501,color,english vermillion
502,color,english violet
503,color,eton blue
504,color,eucalyptus
505,color,fallow
506,color,falu red
507,color,fandango
508,color,fandango pink
509,color,fashion fuchsia
510,color,fawn
511,color,feldgrau
512,color,feldspar
513,color,fern green
514,color,ferrari red
515,color,field drab
516,color,fiery rose
517,color,firebrick
518,color,fire engine red
519,color,fire opal
520,color,flame
521,color,flamingo pink
522,color,flattery
523,color,flavescent
524,color,flax
525,color,flesh
526,color,flirt
527,color,floral white
528,color,fluorescent blue
529,color,fluorescent orange
530,color,fluorescent pink
531,color,fluorescent yellow
532,color,folly
536,color,french beige
537,color,french bistre
538,color,french blue
539,color,french fuchsia
540,color,french lilac
541,color,french lime
542,color,french mauve
543,color,french pink
544,color,french plum
545,color,french puce
546,color,french raspberry
547,color,french rose
548,color,french sky blue
549,color,french violet
550,color,french wine
551,color,fresh air
552,color,frostbite
553,color,fuchsia
555,color,fuchsia pink
556,color,fuchsia purple
557,color,fuchsia rose
558,color,fulvous
559,color,fuzzy wuzzy
560,color,gainsboro
561,color,gamboge
562,color,garnet
563,color,gargoyle gas
564,color,generic viridian
565,color,ghost white
566,color,giant's club
567,color,giants orange
568,color,glaucous
569,color,glossy grape
570,color,go green
571,color,gold
572,color,gold fusion
573,color,gold foil
574,color,golden brown
575,color,golden poppy
576,color,golden yellow
577,color,goldenrod
578,color,granite gray
579,color,granny smith apple
580,color,grape
581,color,gray
582,color,gray-asparagus
583,color,gray-blue
584,color,green
585,color,grullo
586,color,guppie green
587,color,gunmetal
588,color,halay� �be
589,color,halloween orange
590,color,han blue
591,color,han purple
592,color,hansa yellow
593,color,harlequin
594,color,harlequin green
595,color,harvard crimson
596,color,harvest gold
597,color,heart gold
598,color,heat wave
599,color,heidelberg red
600,color,heliotrope
601,color,heliotrope gray
602,color,heliotrope magenta
603,color,hollywood cerise
604,color,honeydew
605,color,honolulu blue
606,color,hooker's green
607,color,hot magenta
608,color,hot pink
609,color,hunter green
610,color,iceberg
611,color,icterine
612,color,iguana green
613,color,illuminating emerald
614,color,imperial
615,color,imperial blue
616,color,imperial purple
617,color,imperial red
618,color,inchworm
619,color,independence
620,color,india green
621,color,indian red
622,color,indian yellow
623,color,indigo
624,color,indigo dye
625,color,infra red
626,color,interdimensional blue
627,color,international klein blue
628,color,iris
629,color,irresistible
630,color,isabelline
631,color,islamic green
632,color,italian sky blue
633,color,ivory
634,color,jacarta
635,color,jacko bean
636,color,jade
637,color,japanese carmine
638,color,japanese indigo
639,color,japanese laurel
640,color,japanese violet
641,color,jasmine
642,color,jasper
643,color,jasper orange
644,color,jazzberry jam
645,color,jelly bean
646,color,jelly bean blue
647,color,jet
648,color,jet stream
649,color,jonquil
650,color,jordy blue
651,color,june bud
652,color,jungle green
653,color,kelly green
654,color,kenyan copper
655,color,keppel
656,color,key lime
657,color,khaki
658,color,kiwi
659,color,kobe
660,color,kobi
661,color,kobicha
662,color,kombu green
663,color,ksu purple
664,color,ku crimson
665,color,la salle green
666,color,languid lavender
667,color,lapis lazuli
668,color,laser lemon
669,color,laurel green
670,color,lava
671,color,lavender
672,color,lavender blue
673,color,lavender blush
674,color,lavender gray
675,color,lavender indigo
676,color,lavender magenta
677,color,lavender mist
678,color,lavender pink
679,color,lavender purple
680,color,lavender rose
681,color,lawn green
682,color,lemon
683,color,lemon chiffon
684,color,lemon curry
685,color,lemon glacier
686,color,lemon meringue
687,color,lemon yellow
688,color,lenurple
689,color,liberty
690,color,licorice
691,color,light apricot
692,color,light blue
693,color,light brown
694,color,light carmine pink
695,color,light cobalt blue
696,color,light coral
697,color,light cornflower blue
698,color,light crimson
699,color,light cyan
700,color,light deep pink
701,color,light french beige
702,color,light fuchsia pink
703,color,light gold
704,color,light goldenrod yellow
705,color,light gray
706,color,light grayish magenta
707,color,light green
708,color,light hot pink
709,color,light khaki
710,color,light medium orchid
711,color,light moss green
712,color,light orange
713,color,light orchid
714,color,light pastel purple
715,color,light periwinkle
716,color,light pink
717,color,light red
718,color,light red ochre
719,color,light salmon
720,color,light salmon pink
721,color,light sea green
722,color,light silver
723,color,light sky blue
724,color,light slate gray
725,color,light steel blue
726,color,light taupe
727,color,light thulian pink
728,color,light yellow
729,color,lilac
730,color,lilac luster
731,color,lime green
732,color,limerick
733,color,lincoln green
734,color,linen
735,color,lion
736,color,liseran purple
737,color,little boy blue
738,color,little girl pink
739,color,liver
740,color,liver chestnut
741,color,livid
742,color,lotion
743,color,lumber
744,color,lust
745,color,maastricht blue
746,color,macaroni and cheese
747,color,madder lake
748,color,magenta
749,color,magenta haze
750,color,magenta-pink
751,color,magic mint
752,color,magic potion
753,color,magnolia
754,color,mahogany
755,color,maize
756,color,majorelle blue
757,color,malachite
758,color,manatee
759,color,mandarin
760,color,mango green
761,color,mango tango
762,color,mantis
763,color,mardi gras
764,color,marigold
765,color,maroon
766,color,mauve
767,color,mauve taupe
768,color,mauvelous
769,color,maximum blue
770,color,maximum blue green
771,color,maximum blue purple
772,color,maximum green
773,color,maximum green yellow
774,color,maximum purple
775,color,maximum red
776,color,maximum red purple
777,color,maximum yellow
778,color,maximum yellow red
779,color,may green
780,color,maya blue
781,color,meat brown
782,color,medium aquamarine
783,color,medium blue
784,color,medium candy apple red
785,color,medium carmine
786,color,medium champagne
787,color,medium electric blue
788,color,medium jungle green
789,color,medium lavender magenta
790,color,medium orchid
791,color,medium persian blue
792,color,medium purple
793,color,medium red-violet
794,color,medium ruby
795,color,medium sea green
796,color,medium sky blue
797,color,medium slate blue
798,color,medium spring bud
799,color,medium spring green
800,color,medium taupe
801,color,medium turquoise
802,color,medium tuscan red
803,color,medium vermilion
804,color,medium violet-red
805,color,mellow apricot
806,color,mellow yellow
807,color,melon
808,color,menthol
809,color,metallic blue
810,color,metallic bronze
811,color,metallic brown
812,color,metallic gold
813,color,metallic green
814,color,metallic orange
815,color,metallic pink
816,color,metallic red
817,color,metallic seaweed
818,color,metallic silver
819,color,metallic sunburst
820,color,metallic violet
821,color,metallic yellow
822,color,mexican pink
823,color,middle blue
824,color,middle blue green
825,color,middle blue purple
826,color,middle grey
827,color,middle green
828,color,middle green yellow
829,color,middle purple
830,color,middle red
831,color,middle red purple
832,color,middle yellow
833,color,middle yellow red
834,color,midnight
835,color,midnight blue
837,color,mikado yellow
838,color,milk
839,color,milk chocolate
840,color,mimi pink
841,color,mindaro
842,color,ming
843,color,minion yellow
844,color,mint
845,color,mint cream
846,color,mint green
847,color,misty moss
848,color,misty rose
849,color,moccasin
850,color,mode beige
851,color,moonstone
852,color,moonstone blue
853,color,mordant red 19
854,color,morning blue
855,color,moss green
856,color,mountain meadow
857,color,mountbatten pink
858,color,msu green
859,color,mud
860,color,mughal green
861,color,mulberry
862,color,mummy's tomb
863,color,mustard
864,color,mustard brown
865,color,mustard green
866,color,mustard yellow
867,color,myrtle green
868,color,mystic
869,color,mystic maroon
870,color,mystic red
871,color,naples yellow
872,color,navajo white
873,color,navy blue
874,color,neon blue
875,color,neon green
876,color,new car
877,color,new york pink
878,color,nickel
879,color,non-photo blue
880,color,north texas green
881,color,nyanza
882,color,ocean blue
883,color,ocean boat blue
884,color,ocean green
885,color,ochre
886,color,office green
887,color,ogre odor
888,color,old burgundy
889,color,old gold
890,color,old heliotrope
891,color,old lace
892,color,old lavender
893,color,old mauve
894,color,old moss green
895,color,old rose
896,color,old silver
897,color,olive
898,color,olive green
899,color,olivine
900,color,onyx
901,color,opal
902,color,opera mauve
903,color,orange
904,color,orange peel
905,color,orange-red
906,color,orange soda
907,color,orange-yellow
908,color,orchid
909,color,orchid pink
910,color,orioles orange
911,color,otter brown
912,color,outer space
913,color,outrageous orange
914,color,oxblood
915,color,oxford blue
916,color,oxley
917,color,ou crimson red
918,color,pacific blue
919,color,pakistan green
920,color,palatinate blue
921,color,palatinate purple
922,color,pale aqua
923,color,pale blue
924,color,pale brown
925,color,pale carmine
926,color,pale cerulean
927,color,pale chestnut
928,color,pale copper
929,color,pale cornflower blue
930,color,pale cyan
931,color,pale gold
932,color,pale goldenrod
933,color,pale green
934,color,pale lavender
935,color,pale magenta
936,color,pale magenta-pink
937,color,pale pink
938,color,pale plum
939,color,pale red-violet
940,color,pale robin egg blue
941,color,pale silver
942,color,pale spring bud
943,color,pale taupe
944,color,pale turquoise
945,color,pale violet
946,color,pale violet-red
947,color,palm leaf
948,color,pansy purple
949,color,paolo veronese green
950,color,papaya whip
951,color,paradise pink
952,color,paris green
953,color,parrot pink
954,color,pastel blue
955,color,pastel brown
956,color,pastel gray
957,color,pastel green
958,color,pastel magenta
959,color,pastel orange
960,color,pastel pink
961,color,pastel purple
962,color,pastel red
963,color,pastel violet
964,color,pastel yellow
965,color,patriarch
966,color,payne's grey
967,color,peach
969,color,peach-orange
970,color,peach puff
971,color,peach-yellow
972,color,pear
973,color,pearl
974,color,pearl aqua
975,color,pearly purple
976,color,peridot
977,color,periwinkle
978,color,permanent geranium lake
979,color,persian blue
980,color,persian green
981,color,persian indigo
982,color,persian orange
983,color,persian pink
984,color,persian plum
985,color,persian red
986,color,persian rose
987,color,persimmon
988,color,peru
989,color,pewter blue
990,color,philippine blue
991,color,philippine bronze
992,color,philippine brown
993,color,philippine gold
994,color,philippine golden yellow
995,color,philippine gray
996,color,philippine green
997,color,philippine orange
998,color,philippine pink
999,color,philippine red
1000,color,philippine silver
1001,color,philippine violet
1002,color,philippine yellow
1003,color,phlox
1004,color,phthalo blue
1005,color,phthalo green
1006,color,picton blue
1007,color,pictorial carmine
1008,color,piggy pink
1009,color,pine green
1010,color,pine tree
1011,color,pineapple
1012,color,pink
1013,color,pink flamingo
1014,color,pink lace
1015,color,pink lavender
1016,color,pink-orange
1017,color,pink pearl
1018,color,pink raspberry
1019,color,pink sherbet
1020,color,pistachio
1021,color,pixie powder
1022,color,platinum
1023,color,plum
1024,color,plump purple
1025,color,police blue
1026,color,polished pine
1027,color,pomp and power
1028,color,popstar
1029,color,portland orange
1030,color,powder blue
1031,color,princess perfume
1032,color,princeton orange
1033,color,prune
1034,color,prussian blue
1035,color,psychedelic purple
1036,color,puce
1037,color,puce red
1038,color,pullman green
1039,color,pumpkin
1040,color,purple
1041,color,purple heart
1042,color,purple mountain majesty
1043,color,purple navy
1044,color,purple pizzazz
1045,color,purple plum
1046,color,purple taupe
1047,color,purpureus
1048,color,quartz
1049,color,queen blue
1050,color,queen pink
1051,color,quick silver
1052,color,quinacridone magenta
1053,color,quincy
1054,color,rackley
1055,color,radical red
1056,color,raisin black
1057,color,rajah
1058,color,raspberry
1059,color,raspberry glace
1060,color,raspberry pink
1061,color,raspberry rose
1062,color,raw sienna
1063,color,raw umber
1064,color,razzle dazzle rose
1065,color,razzmatazz
1066,color,razzmic berry
1067,color,rebecca purple
1068,color,red
1069,color,red-brown
1070,color,red devil
1071,color,red-orange
1072,color,red-purple
1073,color,red salsa
1074,color,red-violet
1075,color,redwood
1076,color,regalia
1077,color,registration black
1078,color,resolution blue
1079,color,rhythm
1080,color,rich black
1081,color,rich brilliant lavender
1082,color,rich carmine
1083,color,rich electric blue
1084,color,rich lavender
1085,color,rich lilac
1086,color,rich maroon
1087,color,rifle green
1088,color,ripe mango
1089,color,roast coffee
1090,color,robin egg blue
1091,color,rocket metallic
1092,color,roman silver
1093,color,root beer
1094,color,rose
1095,color,rose bonbon
1096,color,rose dust
1097,color,rose ebony
1098,color,rose garnet
1099,color,rose gold
1100,color,rose madder
1101,color,rose pink
1102,color,rose quartz
1103,color,rose quartz pink
1104,color,rose red
1105,color,rose taupe
1106,color,rose vale
1107,color,rosewood
1108,color,rosso corsa
1109,color,rosy brown
1110,color,royal azure
1111,color,royal blue
1113,color,royal brown
1114,color,royal fuchsia
1115,color,royal green
1116,color,royal orange
1117,color,royal pink
1118,color,royal red
1120,color,royal purple
1121,color,royal yellow
1122,color,ruber
1123,color,rubine red
1124,color,ruby
1125,color,ruby red
1126,color,ruddy
1127,color,ruddy brown
1128,color,ruddy pink
1129,color,rufous
1130,color,russet
1131,color,russian green
1132,color,russian violet
1133,color,rust
1134,color,rusty red
1135,color,saddle brown
1136,color,safety orange
1137,color,safety yellow
1138,color,saffron
1139,color,sage
1140,color,st. patrick's blue
1141,color,salem
1142,color,salmon
1143,color,salmon pink
1144,color,sand
1145,color,sand dune
1146,color,sandstorm
1147,color,sandy brown
1148,color,sandy tan
1149,color,sandy taupe
1150,color,sangria
1151,color,sap green
1152,color,sapphire
1153,color,sapphire blue
1154,color,sasquatch socks
1155,color,satin sheen gold
1156,color,scarlet
1158,color,schauss pink
1159,color,school bus yellow
1160,color,screamin' green
1161,color,sea blue
1162,color,sea foam green
1163,color,sea green
1164,color,sea serpent
1165,color,seal brown
1166,color,seashell
1167,color,selective yellow
1168,color,sepia
1169,color,shadow
1170,color,shadow blue
1171,color,shampoo
1172,color,shamrock green
1173,color,shandy
1174,color,sheen green
1175,color,shimmering blush
1176,color,shiny shamrock
1177,color,shocking pink
1178,color,sienna
1179,color,silver
1180,color,silver chalice
1181,color,silver foil
1182,color,silver lake blue
1183,color,silver pink
1184,color,silver sand
1185,color,sinopia
1186,color,sizzling red
1187,color,sizzling sunrise
1188,color,skobeloff
1189,color,sky blue
1190,color,sky magenta
1191,color,slate blue
1192,color,slate gray
1193,color,slimy green
1194,color,smashed pumpkin
1195,color,smitten
1196,color,smoke
1197,color,smokey topaz
1198,color,smoky black
1199,color,smoky topaz
1200,color,snow
1201,color,soap
1202,color,soldier green
1203,color,solid pink
1204,color,sonic silver
1205,color,spartan crimson
1206,color,space cadet
1207,color,spanish bistre
1208,color,spanish blue
1209,color,spanish carmine
1210,color,spanish crimson
1211,color,spanish gray
1212,color,spanish green
1213,color,spanish orange
1214,color,spanish pink
1215,color,spanish purple
1216,color,spanish red
1217,color,spanish sky blue
1218,color,spanish violet
1219,color,spanish viridian
1220,color,spanish yellow
1221,color,spicy mix
1222,color,spiro disco ball
1223,color,spring bud
1224,color,spring frost
1225,color,spring green
1226,color,star command blue
1227,color,steel blue
1228,color,steel pink
1229,color,steel teal
1230,color,stil de grain yellow
1231,color,stizza
1232,color,stormcloud
1233,color,straw
1234,color,strawberry
1235,color,sugar plum
1236,color,sunburnt cyclops
1237,color,sunglow
1238,color,sunny
1239,color,sunray
1240,color,sunset
1241,color,sunset orange
1242,color,super pink
1243,color,sweet brown
1244,color,tan
1245,color,tangelo
1246,color,tangerine
1247,color,tangerine yellow
1248,color,tango pink
1249,color,tart orange
1250,color,taupe
1251,color,taupe gray
1252,color,tea green
1253,color,tea rose
1255,color,teal
1256,color,teal blue
1257,color,teal deer
1258,color,teal green
1259,color,telemagenta
1260,color,temptress
1261,color,terra cotta
1262,color,thistle
1263,color,thulian pink
1264,color,tickle me pink
1265,color,tiffany blue
1266,color,tiger's eye
1267,color,timberwolf
1268,color,titanium
1269,color,titanium yellow
1270,color,tomato
1271,color,toolbox
1272,color,topaz
1273,color,tractor red
1274,color,trolley grey
1275,color,tropical rain forest
1276,color,tropical violet
1277,color,true blue
1278,color,tufts blue
1279,color,tulip
1280,color,tumbleweed
1281,color,turkish rose
1282,color,turquoise
1283,color,turquoise blue
1284,color,turquoise green
1285,color,turquoise surf
1286,color,turtle green
1287,color,tuscan
1288,color,tuscan brown
1289,color,tuscan red
1290,color,tuscan tan
1291,color,tuscany
1292,color,twilight lavender
1293,color,tyrian purple
1294,color,ua blue
1295,color,ua red
1296,color,ube
1297,color,ucla blue
1298,color,ucla gold
1299,color,ue red
1300,color,ufo green
1301,color,ultramarine
1302,color,ultramarine blue
1303,color,ultra pink
1304,color,ultra red
1305,color,umber
1306,color,unbleached silk
1307,color,united nations blue
1308,color,university of california gold
1309,color,university of tennessee orange
1310,color,unmellow yellow
1311,color,up forest green
1312,color,up maroon
1313,color,upsdell red
1314,color,urobilin
1315,color,usafa blue
1316,color,usc cardinal
1317,color,usc gold
1318,color,utah crimson
1319,color,vampire black
1320,color,van dyke brown
1321,color,vanilla
1322,color,vanilla ice
1323,color,vegas gold
1324,color,venetian red
1325,color,verdigris
1326,color,vermilion
1328,color,veronica
1329,color,verse green
1330,color,very light azure
1331,color,very light blue
1332,color,very light malachite green
1333,color,very light tangelo
1334,color,very pale orange
1335,color,very pale yellow
1336,color,violet
1337,color,violet-blue
1338,color,violet-red
1340,color,violin brown
1341,color,viridian
1342,color,viridian green
1343,color,vista blue
1344,color,vivid amber
1345,color,vivid auburn
1346,color,vivid burgundy
1347,color,vivid cerise
1348,color,vivid cerulean
1349,color,vivid crimson
1350,color,vivid gamboge
1351,color,vivid lime green
1352,color,vivid malachite
1353,color,vivid mulberry
1354,color,vivid orange
1355,color,vivid orange peel
1356,color,vivid orchid
1357,color,vivid raspberry
1358,color,vivid red
1359,color,vivid red-tangelo
1360,color,vivid sky blue
1361,color,vivid tangelo
1362,color,vivid tangerine
1363,color,vivid vermilion
1364,color,vivid violet
1365,color,vivid yellow
1366,color,vodka
1367,color,volt
1368,color,wageningen green
1369,color,warm black
1370,color,water
1371,color,watermelon
1372,color,watermelon red
1373,color,waterspout
1374,color,weldon blue
1375,color,wenge
1376,color,wheat
1377,color,white
1378,color,white chocolate
1379,color,white coffee
1380,color,white smoke
1381,color,wild blue yonder
1382,color,wild orchid
1383,color,wild strawberry
1384,color,wild watermelon
1385,color,willpower orange
1386,color,windsor tan
1387,color,wine
1388,color,wine red
1389,color,wine dregs
1390,color,winter sky
1391,color,winter wizard
1392,color,wintergreen dream
1393,color,wisteria
1394,color,wood brown
1395,color,xanadu
1396,color,yale blue
1397,color,yankees blue
1398,color,yellow
1399,color,yellow-green
1400,color,yellow orange
1401,color,yellow rose
1402,color,yellow sunshine
1403,color,yinmn blue
1404,color,zaffre
1405,color,zinnwaldite brown
1406,color,zomp
